CGPA,Score,Placed
9.061810178,95.70351923,1
9.92607146,83.99347564,1
9.597990913,90.28468877,1
9.397987726,91.84829138,1
8.734027961,80.92900825,1
8.733991781,92.15089704,1
8.587125418,83.41048247,1
9.799264219,81.30103186,1
9.401672518,98.97771075,1
9.562108867,99.31264066,1
8.530876741,96.16794696,1
9.954864778,86.09227538,1
9.748663961,81.95344228,1
8.818508666,93.68466053,1
8.772737451,88.80304987,1
8.775106765,82.4407647,1
8.956363364,89.9035382,1
9.287134647,80.68777042,1
9.147917528,98.18640804,1
8.93684371,85.17559963,1
9.417779342,93.25044569,1
8.709240791,86.23422152,1
8.938216973,90.40136042,1
9.049542765,90.93420559,1
9.184104976,83.69708911,1
7.439169256,68.2251792,0
7.050265647,69.28175867,0
7.378997883,51.85111629,0
7.289654701,58.96164321,0
6.695799958,52.89672649,0
7.34374847,71.57758565,0
5.676985004,65.58245317,0
5.891965725,58.27245062,0
5.590454578,51.58895876,0
6.150660662,57.77455804,0
6.277354579,58.12958305,0
6.042698064,68.24015446,0
7.157475018,65.93893678,0
6.213506653,72.18031856,0
6.061869019,61.80537313,0
6.585392166,52.98985615,0
5.78184845,67.83111968,0
7.104393962,69.01962622,0
5.649101287,64.03192994,0
7.473773873,69.2741795,0
7.044489539,62.34488991,0
5.897431363,63.06832073,0
5.511044234,60.68852546,0
7.130922857,50.63547817,0
6.913714688,52.69728567,0
