data1,data2,output
1.8194611226527764,-1.3273237199500671,1
0.951587666783074,0.14858664697120672,1
0.21741621004560274,-0.17540849587986895,0
0.44688298493740897,1.1631125482748992,1
-0.32159975028884036,-0.44725496234376383,0
-1.0090760419953702,-1.1487989507171825,0
-0.5761092853949537,-1.0710249538414924,0
1.0313844418574765,0.7845318951524165,1
-1.9424260454809765,0.35465418994878317,1
-1.535709437972335,-1.1966319716316294,1
-1.815989431912989,-1.2476795816550077,1
-1.8370847907241195,0.6029073943773602,1
1.4218423360440289,-1.2817109809074194,0
0.8146314375200947,0.9655801778710686,1
-0.10330468365069922,0.6187266814694885,0
-1.608663357395994,-1.2559536580743007,1
-0.03353649953267057,-1.2454868577444242,0
-0.10611291687773727,1.4599187355035266,1
-1.3071925203599393,-0.3771876127316389,1
-0.26459340304810786,-0.38807355879932715,0
-0.40598106241050624,0.938398701772508,1
0.46340039220886586,1.3417457321515762,1
0.5403746034705752,1.4580031914686127,1
-1.818783960911822,0.7601345557768249,1
-0.5015495414941151,-0.3712212434072528,0
0.5034396628569455,-1.2494978499039937,0
0.012545034320350812,0.8314407477823105,0
1.425959364753289,0.17521274920741514,1
0.63477452647578,-0.22733397225907126,0
-1.3482622916742812,1.219063155284208,1
-1.7177250103982806,-1.1664075530815459,1
0.5696771128252625,-0.02212468712742255,0
-1.8939547578335127,-1.465939065697743,1
0.3431023250938532,-0.09401807401762108,0
1.7609209656998304,-1.331090172954488,1
0.3018967115035158,-1.1435462511957843,0
-0.44732029517391236,-1.1474212596686852,0
0.5731528737694127,0.4476309063481907,0
-0.16698843803393348,0.7381346377962696,0
0.18246715726373974,0.250106295291479,0
1.7658592351061007,1.3865176454236257,1
-0.455589448796903,-0.3753882614288879,0
1.8447622552956568,-0.6428637411544178,1
1.621402567824255,1.1057973845683806,1
-1.2168354608428142,-0.8292124844416421,0
-1.7225547964993382,1.389667618321834,1
-1.5968879944902934,-1.463536575930551,1
-1.927112697393801,1.4096364801229173,1
-1.6222281569762864,-1.3705202641482717,1
0.7320270936654274,1.1734293410942134,1
-1.715245406159084,0.08310332725889946,1
-0.7240974788249548,1.4788943883579009,1
1.3795012438778183,-1.2786103057938034,0
-1.9069122570566965,0.16156285320396235,1
1.2578739303557431,1.4079076068572967,1
-0.8725809009064003,0.06929353251044645,0
-1.527340689513375,0.3881959144057876,1
0.7869486614566026,0.5872460669538517,1
0.515771387119536,-0.13637680569668031,0
1.5098880541082118,0.3826742402521903,1
0.9402841752155431,0.2529429357693007,1
1.2139237215393943,1.2034740314729668,1
-0.8718617097147741,-1.3636608589756265,0
-1.2902418248811087,-0.657110431223309,1
1.0024590065634333,1.3512344522296762,1
1.227338957069056,1.170791351672749,1
1.9620205680026932,-0.1330297416428612,1
-0.3495292923542941,0.3603977934046103,0
-0.5119276568288673,-0.667856451056602,0
1.1056518429679874,-0.9356365208287161,0
-0.6367858389879286,-0.10890478518005353,0
1.723029302414259,-0.43994331592184155,1
1.4336510073720472,0.2509683355526162,1
-0.2840238904999266,-1.2667960891050454,0
1.0034842711659895,1.4231844229984993,1
1.0181714963387294,1.4586322334388084,1
-1.5875045246562696,0.5944851420592352,1
1.6102116267182667,0.10828909903236106,1
0.02100948979142858,-0.5714171511410168,0
1.3058298644309665,0.9413850591208459,1
-0.719801595877553,0.5541935176616377,1
1.582092913984802,-1.012149181965326,1
-0.44319328506334754,1.2327815534815274,1
-1.9566493940788066,0.9676117287695067,1
1.6215279056770546,1.3493997398757722,1
-1.6348532928554658,0.6771585251650798,1
-0.7227454496383405,0.3402455878073696,0
1.8002478682032197,-0.24527089112814338,1
1.8024285877502244,1.2981854500620398,1
0.29375155249314444,1.098191668501225,1
0.5273488486791971,-1.3643439896814318,0
-0.2062179120867209,-1.420899076508244,0
-0.8271569132077419,-0.3706098993658511,0
-0.6853418185203362,0.9316599923454989,1
0.6900738243081537,1.4618283879448333,1
1.00949811775072,-1.0487493266894155,0
1.1663161749033941,0.2823921460564054,1
1.1584725711782156,-0.3573274301069356,0
-1.6351755878052385,1.4097431934438096,1
-0.02231878118967412,1.0263567694071263,1
