age,experience,salary
56,36,164071
46,11,75318
32,12,151886
25,22,135033
38,24,96077
56,34,110474
36,29,153515
40,16,93319
28,19,145885
28,24,129777
41,21,37368
53,12,166400
57,18,111751
41,35,47306
20,11,190987
39,18,57219
19,11,80279
41,8,73028
47,6,124263
55,27,20126
19,13,72329
38,30,47632
50,18,129945
29,15,75176
39,4,195399
42,34,154869
44,11,198954
59,24,164790
45,20,54560
33,35,96589
32,22,42116
20,15,187316
54,38,152717
24,38,198595
38,13,144085
26,30,137718
56,4,39256
35,34,120158
21,22,188502
42,28,190354
31,10,139719
26,17,88244
43,11,162766
19,8,76264
37,9,77545
45,16,59224
24,37,117945
25,6,33224
52,12,60738
31,39,176222
34,8,83731
53,26,159649
57,1,28070
21,4,146161
19,28,28666
23,36,77761
59,37,56368
21,18,157855
46,7,61914
35,0,147738
43,21,87526
51,16,196837
27,6,39956
53,24,66240
31,3,141008
48,35,188220
32,5,114270
25,30,24757
31,18,39097
40,38,161467
57,26,167313
38,9,123892
33,25,178768
35,18,90480
41,38,66163
43,2,39816
42,12,72853
58,27,175989
46,19,116731
32,27,172638
18,7,82823
42,38,171878
24,0,21759
26,2,193021
41,12,112374
18,27,153554
25,24,44442
41,32,184791
28,37,113501
34,5,22079
25,31,153789
52,20,79676
52,15,179024
50,20,193532
22,10,110397
59,36,92847
56,35,113607
58,34,169521
45,18,184608
24,19,84077
26,17,58258
25,13,199374
29,14,179937
51,30,157717
50,0,139771
40,2,58000
41,15,46737
54,22,31485
52,10,58565
57,11,176594
39,9,139614
44,31,85155
52,15,72487
18,7,149948
52,37,32342
54,11,60806
31,23,68770
20,27,98623
18,7,123177
22,27,151026
43,35,95629
31,25,140993
56,7,146944
44,27,125947
26,27,46399
32,36,148177
32,35,129575
43,26,130904
59,16,50678
30,8,96218
49,32,83230
56,19,94055
49,12,182552
21,27,92258
47,28,59986
54,12,175232
40,34,105595
56,5,121358
32,17,84929
46,4,93506
53,24,54911
30,1,107127
49,9,182893
24,29,133453
39,4,104458
45,32,32175
19,0,139235
59,17,74771
23,31,147157
45,10,141300
45,20,106925
37,25,86358
47,24,168399
28,21,67057
45,26,26150
42,12,24425
56,32,36032
50,33,22198
18,34,171151
44,0,187292
30,20,192946
58,5,164931
20,27,182491
56,16,138865
23,4,159777
25,30,193952
44,4,43236
26,37,107955
54,2,123145
50,22,166430
59,36,114914
41,36,122870
32,9,136243
49,9,34596
49,18,184644
41,16,152351
58,20,131496
29,13,150273
56,8,158155
19,0,140674
20,12,140307
54,3,168843
34,0,181047
19,39,196720
19,31,199357
45,33,39063
40,27,87642
54,30,110093
49,7,188671
50,38,179601
18,25,55954
36,33,47856
19,2,22573
43,11,55367
49,0,119608
23,4,80774
49,29,43752
21,29,75029
28,16,168757
34,22,150282
55,14,71693
41,36,136739
22,20,75961
51,13,146678
23,1,94532
39,10,101994
28,38,76133
33,37,81268
50,33,189315
26,37,51653
23,33,177729
33,17,191024
46,29,173252
20,14,141829
37,26,148377
53,33,21622
36,37,68756
43,32,60809
20,23,36725
36,14,71226
37,29,101182
49,16,49402
24,4,24263
58,28,197900
50,3,67924
57,9,94182
56,16,162736
35,9,55737
57,16,121332
18,19,109563
28,23,180445
45,4,187469
42,33,148575
40,5,121371
48,1,58709
47,12,170322
59,10,41172
52,22,31555
24,15,73276
33,30,77492
43,10,109599
19,15,175834
18,7,31046
29,3,136021
22,39,179841
54,3,174222
49,24,24853
26,2,140900
58,31,172864
52,2,79129
36,26,134130
33,28,183059
20,31,166922
37,18,163184
41,20,141789
50,4,175130
41,17,196492
28,27,58890
25,21,86017
53,20,198376
55,5,183993
57,0,152596
37,4,120424
52,11,35048
42,25,186183
52,33,188976
42,13,74912
46,25,54008
35,26,151132
35,8,103559
19,25,75337
52,21,130616
33,29,33350
58,16,44354
53,25,65186
50,35,48145
21,0,185092
50,7,106123
31,34,40581
38,14,108929
37,21,43051
25,13,71474
24,25,111748
20,27,145995
34,22,89626
50,13,26960
29,23,186844
39,1,172592
39,25,56408
47,13,114006
55,6,77134
55,2,171563
25,22,152413
44,17,195695
44,37,110327
51,34,151410
38,14,163326
47,24,31344
50,36,152822
45,27,87957
50,9,125423
22,38,78053
36,16,166968
21,38,97454
52,21,110600
34,25,142732
45,24,179007
47,16,57641
46,12,49711
23,19,90342
52,24,126896
58,3,163254
54,9,107833
41,2,76276
46,17,39541
48,35,114457
52,21,64813
50,33,188270
38,7,159892
49,39,44070
40,18,162194
50,36,100559
20,5,61786
35,25,157809
42,33,56062
59,5,71571
48,36,45510
20,32,39426
57,21,57265
41,20,168922
49,5,86150
39,5,107312
40,3,109613
19,29,94910
44,10,72375
59,29,141826
19,30,55435
43,23,116443
34,8,154055
57,2,171734
50,30,43510
26,39,192070
56,36,114071
46,35,26640
59,23,64547
43,30,74620
52,5,166389
42,1,135608
41,19,27564
30,27,178417
24,10,133824
53,3,99273
37,14,94859
18,5,130017
25,29,143618
33,37,145341
31,1,49430
29,14,47788
40,10,199615
32,7,164991
45,25,89346
51,4,116122
19,5,59974
49,25,127309
40,3,36371
39,18,65084
42,19,180701
39,32,81916
39,19,93972
59,11,32984
23,0,53039
32,25,105431
54,13,103691
50,37,78606
25,36,161688
22,10,122665
56,35,125373
21,12,44574
23,2,154502
49,32,163748
47,5,161888
52,9,52733
57,4,22050
33,22,129996
30,9,53933
59,1,44951
47,12,52413
36,39,185873
34,1,183985
36,19,132573
45,0,191672
43,36,186472
54,8,155566
43,16,142744
40,8,109431
26,10,63001
29,14,87364
18,23,144988
18,37,65028
51,34,188645
49,29,151878
42,30,144343
57,4,148301
18,13,146295
33,10,180829
56,8,54636
22,33,199352
39,11,44262
46,34,100435
20,34,148583
29,0,189269
43,39,61844
33,21,84754
54,28,185229
39,7,97129
46,10,60042
31,36,81665
45,13,136953
22,29,178448
47,34,165271
22,20,138533
29,36,93781
33,4,86262
43,18,66600
43,13,96898
38,25,169369
56,3,50448
53,24,46172
50,24,193946
47,17,27657
54,39,176497
40,7,177757
27,38,132855
22,39,175650
53,13,179903
51,31,27906
48,37,81413
27,32,74028
36,22,27287
49,14,53660
18,32,80504
22,24,122979
21,16,54701
33,32,103300
41,1,168746
33,13,103560
19,39,174946
45,39,63642
49,38,85160
44,5,37602
37,5,123320
41,2,108801
29,6,45931
52,7,114377
50,14,49192
50,28,66542
54,32,147015
29,29,62520
20,38,84772
18,26,70106
50,35,101121
57,28,45559
27,37,125595
46,32,53742
30,36,89669
29,26,172826
48,32,155044
19,3,90831
52,21,132217
40,1,61873
34,9,126532
43,4,146267
25,9,160975
46,32,154092
43,37,61755
27,12,105956
43,30,106988
51,35,65648
58,23,145991
24,14,160588
21,28,135005
28,7,22396
46,4,104082
53,28,170201
42,3,148322
38,11,152663
53,1,31303
27,26,181633
54,30,91719
26,35,119616
41,35,144165
52,25,106231
52,26,27314
53,4,39623
35,19,125228
56,10,184202
49,9,117624
41,39,177364
40,37,131785
49,5,106206
